fecha,provincia_iso,num_casos,num_hosp,num_uci,num_def
2020-01-16,AV,0,0,0,0
2020-01-16,B,0,0,0,0
2020-01-16,BA,0,0,0,0
2020-01-16,BI,0,0,0,0
2020-01-16,BU,0,0,0,0
2020-01-16,C,0,0,0,0
2020-01-16,CA,0,0,0,0
2020-01-16,CC,0,0,0,0
2020-01-16,CE,0,0,0,0
2020-01-16,CO,0,0,0,0
2020-01-16,CR,0,0,0,0
2020-01-16,CS,0,0,0,0
2020-01-16,CU,0,0,0,0
2020-01-16,GC,0,0,0,0
2020-01-16,GI,0,0,0,0
2020-01-16,GR,0,0,0,0
2020-01-16,GU,0,0,0,0
2020-01-16,H,0,0,0,0
2020-01-16,HU,0,0,0,0
2020-01-16,J,0,0,0,0
2020-01-16,L,0,0,0,0
2020-01-16,LE,0,0,0,0
2020-01-16,LO,0,0,0,0
2020-01-16,LU,0,0,0,0
2020-01-16,M,0,3,0,0
2020-01-16,MA,0,0,0,0
2020-01-16,ML,0,0,0,0
2020-01-16,MU,0,0,0,0
2020-01-16,NC,0,1,0,0
2020-01-16,O,0,0,0,0
2020-01-16,OR,0,0,0,0
2020-01-16,P,0,0,0,0
2020-01-16,PM,0,0,0,0
2020-01-16,PO,0,0,0,0
2020-01-16,S,0,0,0,0
2020-01-16,SA,0,0,0,0
2020-01-16,SE,0,0,0,0
2020-01-16,SG,0,0,0,0
2020-01-16,SO,0,0,0,0
2020-01-16,SS,0,1,0,0
2020-01-16,T,0,0,0,0
2020-01-16,TE,0,0,0,0
2020-01-16,TF,0,0,0,0
2020-01-16,TO,0,0,0,0
2020-01-16,V,0,0,0,0
2020-01-16,VA,0,1,0,0
2020-01-16,VI,0,0,0,0
2020-01-16,Z,0,0,0,0
2020-01-16,ZA,0,0,0,0
2020-01-17,A,0,0,0,0
2020-01-17,AB,0,0,0,0
2020-01-17,AL,0,0,0,0
2020-01-17,AV,0,0,0,0
2020-01-17,B,0,0,0,0
2020-01-17,BA,0,0,0,0
2020-01-17,BI,0,0,0,0
2020-01-17,BU,0,0,0,0
2020-01-17,C,0,0,0,0
2020-01-17,CA,0,0,0,0
2020-01-17,CC,0,0,0,0
2020-01-17,CE,0,0,0,0
2020-01-17,CO,0,0,0,0
2020-01-17,CR,0,0,0,0
2020-01-17,CS,0,0,0,0
2020-01-17,CU,0,0,0,0
2020-01-17,GC,0,0,0,0
2020-01-17,GI,0,0,0,0
2020-01-17,GR,0,0,0,0
2020-01-17,GU,0,0,0,0
2020-01-17,H,0,0,0,0
2020-01-17,HU,0,0,0,0
2020-01-17,J,0,0,0,0
2020-01-17,L,0,0,0,0
2020-01-17,LE,0,0,0,0
2020-01-17,LO,0,0,0,0
2020-01-17,LU,0,0,0,0
2020-01-17,M,0,2,0,0
2020-01-17,MA,0,0,0,0
2020-01-17,ML,0,0,0,0
2020-01-17,MU,0,0,0,0
2020-01-17,NC,0,1,0,0
2020-01-17,O,0,0,0,0
2020-01-17,OR,0,0,0,0
2020-01-17,P,0,0,0,0
2020-01-17,PM,0,0,0,0
2020-01-17,PO,0,0,0,0
2020-01-17,S,0,0,0,0
2020-01-17,SA,0,0,0,0
2020-01-17,SE,0,0,0,0
2020-01-17,SG,0,0,0,0
2020-01-17,SO,0,0,0,0
2020-01-17,SS,0,0,0,0
2020-01-17,T,0,1,0,0
2020-01-17,TE,0,0,0,0
2020-01-17,TF,0,0,0,0
2020-01-17,TO,0,0,0,0
2020-01-17,V,0,0,0,0
2020-01-17,VA,0,0,0,0
2020-01-17,VI,0,0,0,0
2020-01-17,Z,0,0,0,0
2020-01-17,ZA,0,0,0,0
2020-01-18,A,0,0,0,0
2020-01-18,AB,0,0,0,0
2020-01-18,AL,0,0,0,0
2020-01-18,AV,0,0,0,0
2020-01-18,B,0,0,0,0
2020-01-18,BA,0,0,0,0
2020-01-18,BI,0,0,0,0
2020-01-18,BU,0,0,0,0
2020-01-18,C,0,1,0,0
2020-01-18,CA,0,0,0,0
2020-01-18,CC,0,0,0,0
2020-01-18,CE,0,0,0,0
2020-01-18,CO,0,0,0,0
2020-01-18,CR,0,0,0,0
2020-01-18,CS,0,0,0,0
2020-01-18,CU,0,0,0,0
2020-01-18,GC,0,0,0,0
2020-01-18,GI,0,0,0,0
2020-01-18,GR,0,0,0,0
2020-01-18,GU,0,0,0,0
2020-01-18,H,0,0,0,0
2020-01-18,HU,0,0,0,0
2020-01-18,J,0,0,0,0
2020-01-18,L,0,0,0,0
2020-01-18,LE,0,0,0,0
2020-01-18,LO,0,0,0,0
2020-01-18,LU,0,0,0,0
2020-01-18,M,1,3,0,0
2020-01-18,MA,0,0,0,0
2020-01-18,ML,0,0,0,0
2020-01-18,MU,0,0,0,0
2020-01-18,NC,0,0,0,0
2020-01-18,O,0,0,0,0
2020-01-18,OR,0,0,0,0
2020-01-18,P,0,0,0,0
2020-01-18,PM,0,0,0,0
2020-01-18,PO,0,0,0,0
2020-01-18,S,0,0,0,0
2020-01-18,SA,0,0,0,0
2020-01-18,SE,0,0,0,0
2020-01-18,SG,0,0,0,0
2020-01-18,SO,0,0,0,0
2020-01-18,SS,0,0,0,0
2020-01-18,T,0,0,0,0
2020-01-18,TE,0,0,0,0
2020-01-18,TF,0,0,0,0
2020-01-18,TO,0,0,0,0
2020-01-18,V,0,1,0,0
2020-01-18,VA,0,0,0,0
2020-01-18,VI,0,0,0,0
2020-01-18,Z,0,0,0,0
2020-01-18,ZA,0,0,0,0
2020-01-19,A,0,2,0,0
2020-01-19,AB,0,0,0,0
2020-01-19,AL,0,0,0,0
2020-01-19,AV,0,0,0,0
2020-01-19,B,0,0,0,0
2020-01-19,BA,0,0,0,0
2020-01-19,BI,0,0,0,0
2020-01-19,BU,0,0,0,0
2020-01-19,C,0,1,1,0
2020-01-19,CA,0,0,0,0
2020-01-19,CC,0,0,0,0
2020-01-19,CE,0,0,0,0
2020-01-19,CO,0,0,0,0
2020-01-19,CR,0,0,0,0
2020-01-19,CS,0,0,0,0
2020-01-19,CU,0,0,0,0
2020-01-19,GC,0,0,0,0
2020-01-19,GI,0,1,0,0
2020-01-19,GR,0,0,0,0
2020-01-19,GU,0,0,0,0
2020-01-19,H,0,0,0,0
2020-01-19,HU,0,0,0,0
2020-01-19,J,0,0,0,0
2020-01-19,L,0,0,0,0
2020-01-19,LE,0,0,0,0
2020-01-19,LO,0,0,0,0
2020-01-19,LU,0,0,0,0
2020-01-19,M,0,0,0,0
2020-01-19,MA,0,0,0,0
2020-01-19,ML,0,0,0,0
2020-01-19,MU,0,0,0,0
2020-01-19,NC,0,0,0,0
2020-01-19,O,0,0,0,0
2020-01-19,OR,0,0,0,0
2020-01-19,P,0,0,0,0
2020-01-19,PM,0,0,0,0
2020-01-19,PO,0,0,0,0
2020-01-19,S,0,0,0,0
2020-01-19,SA,0,0,0,0
2020-01-19,SE,0,1,0,0
2020-01-19,SG,0,0,0,0
2020-01-19,SO,0,0,0,0
2020-01-19,SS,0,0,0,0
2020-01-19,T,0,0,0,0
2020-01-19,TE,0,0,0,0
2020-01-19,TF,0,0,0,0
2020-01-19,TO,0,0,0,0
2020-01-19,V,0,0,0,0
2020-01-19,VA,0,0,0,0
2020-01-19,VI,0,0,0,0
2020-01-19,Z,0,0,0,0
2020-01-19,ZA,0,0,0,0
2020-01-20,A,0,1,0,0
2020-01-20,AB,0,0,0,0
2020-01-20,AL,0,0,0,0
2020-01-20,AV,0,0,0,0
2020-01-20,B,0,4,0,0
2020-01-20,BA,0,0,0,0
2020-01-20,BI,0,0,0,0
2020-01-20,BU,0,0,0,0
2020-01-20,C,0,0,0,0
2020-01-20,CA,0,0,0,0
2020-01-20,CC,0,0,0,0
2020-01-20,CE,0,0,0,0
2020-01-20,CO,0,0,0,0
2020-01-20,CR,0,0,0,0
2020-01-20,CS,0,0,0,0
2020-01-20,CU,0,0,0,0
2020-01-20,GC,0,0,0,0
2020-01-20,GI,0,0,0,0
2020-01-20,GR,0,0,0,0
2020-01-20,GU,0,0,0,0
2020-01-20,H,0,0,0,0
2020-01-20,HU,0,0,0,0
2020-01-20,J,0,0,0,0
2020-01-20,L,0,0,0,0
2020-01-20,LE,0,0,0,0
2020-01-20,LO,0,0,0,0
2020-01-20,LU,0,0,0,0
2020-01-20,M,0,1,0,0
2020-01-20,MA,0,0,0,0
2020-01-20,ML,0,0,0,0
2020-01-20,MU,0,0,0,0
2020-01-20,NC,0,2,0,0
2020-01-20,O,0,1,0,0
2020-01-20,OR,0,0,0,0
2020-01-20,P,0,0,0,0
2020-01-20,PM,0,0,0,0
2020-01-20,PO,0,0,0,0
2020-01-20,S,0,0,0,0
2020-01-20,SA,0,0,0,0
2020-01-20,SE,0,0,0,0
2020-01-20,SG,0,0,0,0
2020-01-20,SO,0,0,0,0
2020-01-20,SS,0,0,0,0
2020-01-20,T,0,0,0,0
2020-01-20,TE,0,0,0,0
2020-01-20,TF,0,1,0,0
2020-01-20,TO,0,0,0,0
2020-01-20,V,0,0,0,0
2020-01-20,VA,0,0,0,0
2020-01-20,VI,0,0,0,0
2020-01-20,Z,0,0,0,0
2020-01-20,ZA,0,0,0,0
2020-01-21,A,0,0,0,0
2020-01-21,AB,0,0,0,0
2020-01-21,AL,0,0,0,0
2020-01-21,AV,0,0,0,0
2020-01-21,B,0,1,0,0
2020-01-21,BA,0,0,0,0
2020-01-21,BI,0,1,0,0
2020-01-21,BU,0,0,0,0
2020-01-21,C,1,0,0,0
2020-01-21,CA,0,0,0,0
2020-01-21,CC,0,0,0,0
2020-01-21,CE,0,0,0,0
2020-01-21,CO,0,0,0,0
2020-01-21,CR,0,0,0,0
2020-01-21,CS,0,0,0,0
2020-01-21,CU,0,0,0,0
2020-01-21,GC,0,1,0,0
2020-01-21,GI,0,0,1,0
2020-01-21,GR,0,2,0,0
2020-01-21,GU,0,0,0,0
2020-01-21,H,0,0,0,0
2020-01-21,HU,0,0,0,0
2020-01-21,J,0,1,0,0
2020-01-21,L,0,0,0,0
2020-01-21,LE,0,0,0,0
2020-01-21,LO,0,0,0,0
2020-01-21,LU,0,0,0,0
2020-01-21,M,0,3,0,0
2020-01-21,MA,0,0,0,0
2020-01-21,ML,0,0,0,0
2020-01-21,MU,0,0,0,0
2020-01-21,NC,0,1,0,0
2020-01-21,O,0,0,0,0
2020-01-21,OR,0,0,0,0
2020-01-21,P,0,0,0,0
2020-01-21,PM,0,0,0,0
2020-01-21,PO,0,0,0,0
2020-01-21,S,0,0,0,0
2020-01-21,SA,0,0,0,0
2020-01-21,SE,0,1,0,0
2020-01-21,SG,0,0,0,0
2020-01-21,SO,0,0,0,0
2020-01-21,SS,0,0,0,0
2020-01-21,T,0,0,0,0
2020-01-21,TE,0,0,0,0
2020-01-21,TF,0,1,0,0
2020-01-21,TO,0,0,0,0
2020-01-21,V,0,0,0,0
2020-01-21,VA,0,0,0,0
2020-01-21,VI,0,0,0,0
2020-01-21,Z,0,0,0,0
2020-01-21,ZA,0,0,0,0
2020-01-22,A,0,2,0,0
2020-01-22,AB,0,0,0,0
2020-01-22,AL,0,0,0,0
2020-01-22,AV,0,0,0,0
2020-01-22,B,0,0,0,0
2020-01-22,BA,0,0,0,0
2020-01-22,BI,0,0,0,0
2020-01-22,BU,0,0,0,0
2020-01-22,C,0,0,0,0
2020-01-22,CA,0,0,0,0
2020-01-22,CC,0,0,0,0
2020-01-22,CE,0,0,0,0
2020-01-22,CO,0,0,0,0
2020-01-22,CR,0,0,0,0
2020-01-22,CS,0,0,0,0
2020-01-22,CU,0,0,0,0
2020-01-22,GC,0,0,0,0
2020-01-22,GI,0,0,0,0
2020-01-22,GR,0,0,0,0
2020-01-22,GU,0,0,0,0
2020-01-22,H,0,0,0,0
2020-01-22,HU,0,0,0,0
2020-01-22,J,0,0,0,0
2020-01-22,L,0,0,0,0
2020-01-22,LE,0,0,0,0
2020-01-22,LO,0,0,0,0
2020-01-22,LU,0,0,0,0
2020-01-22,M,0,1,0,0
2020-01-22,MA,0,0,0,0
2020-01-22,ML,0,0,0,0
2020-01-22,MU,0,0,0,0
2020-01-22,NC,0,0,0,0
2020-01-22,O,0,0,0,0
2020-01-22,OR,0,0,0,0
2020-01-22,P,0,0,0,0
2020-01-22,PM,0,0,0,0
2020-01-22,PO,0,0,0,0
2020-01-22,S,0,0,0,0
2020-01-22,SA,0,0,0,0
2020-01-22,SE,0,0,0,0
2020-01-22,SG,0,0,0,0
2020-01-22,SO,0,0,0,0
2020-01-22,SS,0,0,0,0
2020-01-22,T,0,2,0,0
2020-01-22,TE,0,0,0,0
2020-01-22,TF,0,1,0,0
2020-01-22,TO,0,0,0,0
2020-01-22,V,0,0,0,0
2020-01-22,VA,0,0,0,0
2020-01-22,VI,0,0,0,0
2020-01-22,Z,0,0,0,0
2020-01-22,ZA,0,0,0,0
2020-01-23,A,0,0,0,0
2020-01-23,AB,0,0,0,0
2020-01-23,AL,0,1,0,0
2020-01-23,AV,0,0,0,0
2020-01-23,B,0,1,0,0
2020-01-23,BA,0,0,0,0
2020-01-23,BI,0,0,0,0
2020-01-23,BU,0,0,0,0
2020-01-23,C,0,1,0,0
2020-01-23,CA,0,0,0,0
2020-01-23,CC,0,0,0,0
2020-01-23,CE,0,0,0,0
2020-01-23,CO,0,0,0,0
2020-01-23,CR,0,0,0,0
2020-01-23,CS,0,0,0,0
2020-01-23,CU,0,0,0,0
2020-01-23,GC,0,0,0,0
2020-01-23,GI,0,0,0,0
2020-01-23,GR,0,0,0,0
2020-01-23,GU,0,0,0,0
2020-01-23,H,0,0,0,0
2020-01-23,HU,0,0,0,0
2020-01-23,J,0,0,0,0
2020-01-23,L,0,0,0,0
2020-01-23,LE,0,1,0,0
2020-01-23,LO,0,0,0,0
2020-01-23,LU,0,0,0,0
2020-01-23,M,0,4,0,0
2020-01-23,MA,0,0,0,0
2020-01-23,ML,0,0,0,0
2020-01-23,MU,0,0,0,0
2020-01-23,NC,0,0,0,0
2020-01-23,O,0,0,0,0
2020-01-23,OR,0,0,0,0
2020-01-23,P,0,0,0,0
2020-01-23,PM,0,0,0,0
2020-01-23,PO,0,0,0,0
2020-01-23,S,0,0,0,0
2020-01-23,SA,0,0,0,0
2020-01-23,SE,0,0,0,0
2020-01-23,SG,0,0,0,0
2020-01-23,SO,0,0,0,0
2020-01-23,SS,0,0,0,0
2020-01-23,T,0,0,0,0
2020-01-23,TE,0,0,0,0
2020-01-23,TF,0,0,0,0
2020-01-23,TO,0,0,0,0
2020-01-23,V,0,0,0,0
2020-01-23,VA,0,0,0,0
2020-01-23,VI,0,0,0,0
2020-01-23,Z,0,0,0,0
2020-01-23,ZA,0,0,0,0
2020-01-24,A,0,1,0,0
2020-01-24,AB,0,0,0,0
2020-01-24,AL,0,0,0,0
2020-01-24,AV,0,0,0,0
2020-01-24,B,0,2,0,0
2020-01-24,BA,0,0,0,0
2020-01-24,BI,0,0,0,0
2020-01-24,BU,0,0,0,0
2020-01-24,C,0,0,0,0
2020-01-24,CA,0,0,0,0
2020-01-24,CC,0,0,0,0
2020-01-24,CE,0,0,0,0
2020-01-24,CO,0,0,0,0
2020-01-24,CR,0,0,0,0
2020-01-24,CS,0,0,0,0
2020-01-24,CU,0,0,0,0
2020-01-24,GC,0,0,0,0
2020-01-24,GI,0,0,0,0
2020-01-24,GR,0,0,0,0
2020-01-24,GU,0,0,0,0
2020-01-24,H,0,0,0,0
2020-01-24,HU,0,0,0,0
2020-01-24,J,0,0,0,0
2020-01-24,L,0,0,0,0
2020-01-24,LE,0,0,0,0
2020-01-24,LO,0,0,0,0
2020-01-24,LU,0,1,0,0
2020-01-24,M,0,4,1,0
2020-01-24,MA,0,0,0,0
2020-01-24,ML,0,0,0,0
2020-01-24,MU,0,0,0,0
2020-01-24,NC,0,0,0,0
2020-01-24,O,0,0,0,0
2020-01-24,OR,0,0,0,0
2020-01-24,P,0,0,0,0
2020-01-24,PM,0,0,0,0
2020-01-24,PO,0,0,0,0
2020-01-24,S,0,0,0,0
2020-01-24,SA,0,0,0,0
2020-01-24,SE,0,1,0,0
2020-01-24,SG,0,0,0,0
2020-01-24,SO,0,0,0,0
2020-01-24,SS,0,1,0,0
2020-01-24,T,0,4,0,0
2020-01-24,TE,0,0,0,0
2020-01-24,TF,0,0,0,0
2020-01-24,TO,0,0,0,0
2020-01-24,V,0,0,0,0
2020-01-24,VA,0,0,0,0
2020-01-24,VI,0,0,0,0
2020-01-24,Z,0,0,0,0
2020-01-24,ZA,0,0,0,0
2020-01-25,A,0,0,0,0
2020-01-25,AB,0,0,0,0
2020-01-25,AL,0,0,0,0
2020-01-25,AV,0,0,0,0
2020-01-25,B,0,0,0,0
2020-01-25,BA,0,0,0,0
2020-01-25,BI,0,0,0,0
2020-01-25,BU,0,0,0,0
2020-01-25,C,0,0,0,0
2020-01-25,CA,0,0,0,0
2020-01-25,CC,0,0,0,0
2020-01-25,CE,0,0,0,0
2020-01-25,CO,0,0,0,0
2020-01-25,CR,0,0,0,0
2020-01-25,CS,0,0,0,0
2020-01-25,CU,0,0,0,0
2020-01-25,GC,0,0,0,0
2020-01-25,GI,0,0,0,0
2020-01-25,GR,0,0,0,0
2020-01-25,GU,0,0,0,0
2020-01-25,H,0,0,0,0
2020-01-25,HU,0,0,0,0
2020-01-25,J,0,0,0,0
2020-01-25,L,0,0,0,0
2020-01-25,LE,0,0,0,0
2020-01-25,LO,0,0,0,0
2020-01-25,LU,0,0,0,0
2020-01-25,M,0,1,0,0
2020-01-25,MA,0,0,0,0
2020-01-25,ML,0,0,0,0
2020-01-25,MU,0,0,0,0
2020-01-25,NC,0,0,0,0
2020-01-25,O,0,0,0,0
2020-01-25,OR,0,0,0,0
2020-01-25,P,0,0,0,0
2020-01-25,PM,0,0,0,0
2020-01-25,PO,0,0,0,0
2020-01-25,S,0,0,0,0
2020-01-25,SA,0,0,0,0
2020-01-25,SE,0,0,0,0
2020-01-25,SG,0,0,0,0
2020-01-25,SO,0,0,0,0
2020-01-25,SS,0,0,0,0
2020-01-25,T,0,0,0,0
2020-01-25,TE,0,0,0,0
2020-01-25,TF,0,0,0,0
2020-01-25,TO,0,0,0,0
2020-01-25,V,0,0,0,0
2020-01-25,VA,0,0,0,0
2020-01-25,VI,0,0,0,0
2020-01-25,Z,0,0,0,0
2020-01-25,ZA,0,0,0,0
2020-01-26,A,0,0,0,0
2020-01-26,AB,0,0,0,0
2020-01-26,AL,0,0,0,0
2020-01-26,AV,0,0,0,0
2020-01-26,B,0,0,0,0
2020-01-26,BA,0,0,0,0
2020-01-26,BI,0,0,0,0
2020-01-26,BU,0,0,0,0
2020-01-26,C,0,1,0,0
2020-01-26,CA,0,0,0,0
2020-01-26,CC,0,0,0,0
2020-01-26,CE,0,0,0,0
2020-01-26,CO,0,0,0,0
2020-01-26,CR,0,0,0,0
2020-01-26,CS,0,0,0,0
2020-01-26,CU,0,0,0,0
2020-01-26,GC,0,0,0,0
2020-01-26,GI,0,0,0,0
2020-01-26,GR,0,0,0,0
2020-01-26,GU,0,0,0,0
2020-01-26,H,0,0,0,0
2020-01-26,HU,0,0,0,0
2020-01-26,J,0,0,0,0
2020-01-26,L,0,0,0,0
2020-01-26,LE,0,0,0,0
2020-01-26,LO,0,0,0,0
2020-01-26,LU,0,0,0,0
2020-01-26,M,0,1,0,0
2020-01-26,MA,0,0,0,0
2020-01-26,ML,0,0,0,0
2020-01-26,MU,0,0,0,0
2020-01-26,NC,0,0,0,0
2020-01-26,O,0,0,0,0
2020-01-26,OR,0,0,0,0
2020-01-26,P,0,0,0,0
2020-01-26,PM,0,0,0,0
2020-01-26,PO,0,0,0,0
2020-01-26,S,0,0,0,0
2020-01-26,SA,0,0,0,0
2020-01-26,SE,0,0,0,0
2020-01-26,SG,0,0,0,0
2020-01-26,SO,0,0,0,0
2020-01-26,SS,0,0,0,0
2020-01-26,T,0,0,0,0
2020-01-26,TE,0,0,0,0
2020-01-26,TF,0,0,0,0
2020-01-26,TO,0,0,0,0
2020-01-26,V,0,1,0,0
2020-01-26,VA,0,0,0,0
2020-01-26,VI,0,0,0,0
2020-01-26,Z,0,0,0,0
2020-01-26,ZA,0,0,0,0
2020-01-27,A,0,0,0,0
2020-01-27,AB,0,0,0,0
2020-01-27,AL,0,0,0,0
2020-01-27,AV,0,0,0,0
2020-01-27,B,0,1,0,0
2020-01-27,BA,0,0,0,0
2020-01-27,BI,0,0,0,0
2020-01-27,BU,0,0,0,0
2020-01-27,C,0,2,0,0
2020-01-27,CA,0,0,0,0
2020-01-27,CC,0,0,0,0
2020-01-27,CE,0,0,0,0
2020-01-27,CO,0,0,0,0
2020-01-27,CR,0,0,0,0
2020-01-27,CS,0,0,0,0
2020-01-27,CU,0,0,0,0
2020-01-27,GC,0,0,0,0
2020-01-27,GI,0,0,0,0
2020-01-27,GR,0,1,0,0
2020-01-27,GU,0,0,0,0
2020-01-27,H,0,0,0,0
2020-01-27,HU,0,0,0,0
2020-01-27,J,0,0,0,0
2020-01-27,L,0,0,0,0
2020-01-27,LE,0,0,0,0
2020-01-27,LO,0,0,0,0
2020-01-27,LU,0,0,0,0
2020-01-27,M,0,0,0,0
2020-01-27,MA,0,0,0,0
2020-01-27,ML,0,0,0,0
2020-01-27,MU,0,0,0,0
2020-01-27,NC,0,1,0,0
2020-01-27,O,0,0,0,0
2020-01-27,OR,0,0,0,0
2020-01-27,P,0,0,0,0
2020-01-27,PM,0,0,0,0
2020-01-27,PO,0,0,0,0
2020-01-27,S,0,0,0,0
2020-01-27,SA,0,0,0,0
2020-01-27,SE,0,1,0,0
2020-01-27,SG,0,0,0,0
2020-01-27,SO,0,0,0,0
2020-01-27,SS,0,0,0,0
2020-01-27,T,0,1,0,0
2020-01-27,TE,0,1,0,0
2020-01-27,TF,0,0,0,0
2020-01-27,TO,0,0,0,0
2020-01-27,V,0,0,0,0
2020-01-27,VA,0,0,0,0
2020-01-27,VI,0,0,0,0
2020-01-27,Z,0,0,0,0
2020-01-27,ZA,0,0,0,0
2020-01-28,A,0,1,0,0
2020-01-28,AB,0,0,0,0
2020-01-28,AL,0,0,0,0
2020-01-28,AV,0,0,0,0
2020-01-28,B,0,0,0,0
2020-01-28,BA,0,0,0,0
2020-01-28,BI,0,0,0,0
2020-01-28,BU,0,0,0,0
2020-01-28,C,0,0,0,0
2020-01-28,CA,0,0,0,0
2020-01-28,CC,0,0,0,0
2020-01-28,CE,0,0,0,0
2020-01-28,CO,0,0,0,0
2020-01-28,CR,0,0,0,0
2020-01-28,CS,0,0,0,0
2020-01-28,CU,0,0,0,0
2020-01-28,GC,0,0,0,0
2020-01-28,GI,0,0,0,0
2020-01-28,GR,0,1,0,0
2020-01-28,GU,0,0,0,0
2020-01-28,H,0,0,0,0
2020-01-28,HU,0,0,0,0
2020-01-28,J,0,1,0,0
2020-01-28,L,0,0,0,0
2020-01-28,LE,0,0,0,0
2020-01-28,LO,0,0,0,0
2020-01-28,LU,0,0,0,0
2020-01-28,M,0,3,0,0
2020-01-28,MA,0,0,0,0
2020-01-28,ML,0,0,0,0
2020-01-28,MU,0,0,0,0
2020-01-28,NC,0,0,0,0
2020-01-28,O,0,0,0,0
2020-01-28,OR,0,0,0,0
2020-01-28,P,0,0,0,0
2020-01-28,PM,0,0,0,0
2020-01-28,PO,0,0,0,0
2020-01-28,S,0,0,0,0
2020-01-28,SA,0,0,0,0
2020-01-28,SE,0,1,0,0
2020-01-28,SG,0,0,0,0
2020-01-28,SO,0,0,0,0
2020-01-28,SS,0,0,0,0
2020-01-28,T,0,0,0,0
2020-01-28,TE,0,0,0,0
2020-01-28,TF,0,0,0,0
2020-01-28,TO,0,0,0,0
2020-01-28,V,0,3,0,0
2020-01-28,VA,0,0,0,0
2020-01-28,VI,0,0,0,0
2020-01-28,Z,0,0,0,0
2020-01-28,ZA,0,0,0,0
2020-01-29,A,0,0,0,0
2020-01-29,AB,0,0,0,0
2020-01-29,AL,0,0,0,0
2020-01-29,AV,0,0,0,0
2020-01-29,B,0,8,0,0
2020-01-29,BA,0,0,0,0
2020-01-29,BI,0,0,0,0
2020-01-29,BU,0,0,0,0
2020-01-29,C,0,0,0,0
2020-01-29,CA,0,0,0,0
2020-01-29,CC,0,0,0,0
2020-01-29,CE,0,0,0,0
2020-01-29,CO,0,0,0,0
2020-01-29,CR,0,0,0,0
2020-01-29,CS,0,0,0,0
2020-01-29,CU,0,0,0,0
2020-01-29,GC,0,0,0,0
2020-01-29,GI,0,0,0,0
2020-01-29,GR,0,1,0,0
2020-01-29,GU,0,0,0,0
2020-01-29,H,0,0,0,0
2020-01-29,HU,0,0,0,0
2020-01-29,J,0,0,0,0
2020-01-29,L,0,0,0,0
2020-01-29,LE,0,0,0,0
2020-01-29,LO,0,0,0,0
2020-01-29,LU,0,0,0,0
2020-01-29,M,0,2,0,0
2020-01-29,MA,0,1,0,0
2020-01-29,ML,0,0,0,0
2020-01-29,MU,0,0,0,0
2020-01-29,NC,0,0,0,0
2020-01-29,O,0,0,0,0
2020-01-29,OR,0,0,0,0
2020-01-29,P,0,0,0,0
2020-01-29,PM,0,0,0,0
2020-01-29,PO,0,0,0,0
2020-01-29,S,0,0,0,0
2020-01-29,SA,0,0,0,0
2020-01-29,SE,0,0,0,0
2020-01-29,SG,0,0,0,0
2020-01-29,SO,0,1,0,0
2020-01-29,SS,0,0,0,0
2020-01-29,T,0,2,0,0
2020-01-29,TE,0,0,0,0
2020-01-29,TF,0,1,0,0
2020-01-29,TO,0,0,0,0
2020-01-29,V,0,0,0,0
2020-01-29,VA,0,0,0,0
2020-01-29,VI,0,0,0,0
2020-01-29,Z,0,0,0,0
2020-01-29,ZA,0,0,0,0
2020-01-30,A,0,0,0,0
2020-01-30,AB,0,0,0,0
2020-01-30,AL,0,0,0,0
2020-01-30,AV,0,0,0,0
2020-01-30,B,0,1,0,0
2020-01-30,BA,0,0,0,0
2020-01-30,BI,0,0,0,0
2020-01-30,BU,0,0,0,0
2020-01-30,C,0,0,0,0
2020-01-30,CA,0,0,0,0
2020-01-30,CC,0,0,0,0
2020-01-30,CE,0,0,0,0
2020-01-30,CO,0,0,0,0
2020-01-30,CR,0,0,0,0
2020-01-30,CS,0,0,0,0
2020-01-30,CU,0,0,0,0
2020-01-30,GC,0,0,0,0
2020-01-30,GI,0,0,0,0
2020-01-30,GR,0,0,0,0
2020-01-30,GU,0,0,0,0
2020-01-30,H,0,0,0,0
2020-01-30,HU,0,0,0,0
2020-01-30,J,0,0,0,0
2020-01-30,L,0,0,0,0
2020-01-30,LE,0,0,0,0
2020-01-30,LO,0,0,0,0
2020-01-30,LU,0,0,0,0
2020-01-30,M,0,5,0,0
2020-01-30,MA,0,1,0,0
2020-01-30,ML,0,0,0,0
2020-01-30,MU,0,1,0,0
2020-01-30,NC,0,0,0,0
2020-01-30,O,0,1,0,0
2020-01-30,OR,0,0,0,0
2020-01-30,P,0,0,0,0
2020-01-30,PM,0,0,0,0
2020-01-30,PO,0,0,0,0
2020-01-30,S,0,0,0,0
2020-01-30,SA,0,0,0,0
2020-01-30,SE,0,0,0,0
2020-01-30,SG,0,0,0,0
2020-01-30,SO,0,0,0,0
2020-01-30,SS,0,0,0,0
2020-01-30,T,0,1,0,0
2020-01-30,TE,0,0,0,0
2020-01-30,TF,0,2,0,0
2020-01-30,TO,0,0,0,0
2020-01-30,V,0,1,0,0
2020-01-30,VA,0,1,0,0
2020-01-30,VI,0,0,0,0
2020-01-30,Z,0,0,0,0
2020-01-30,ZA,0,0,0,0
2020-01-31,A,0,1,0,0
2020-01-31,AB,0,0,0,0
2020-01-31,AL,0,0,0,0
2020-01-31,AV,0,0,0,0
2020-01-31,B,0,3,0,0
2020-01-31,BA,0,0,0,0
2020-01-31,BI,0,0,0,0
2020-01-31,BU,0,0,0,0
